0.06747474747474748,0.008245722531436819,0,1,1,0.5179640718562875,0.0316227766016838,0.14747474747474748,0.5303030303030303,0.7358674463937622,0.714,0.0675,2
0.052727272727272734,0.004329004329004331,0,0,1,0.5210727969348659,0.03,0.08888888888888888,0.403030303030303,0.6198830409356725,0.408,0.07333333333333332,1
0.0614141414141414,0.00845186559472274,0,1,1,0.5032894736842105,0.034641016151377546,0.08686868686868687,0.46868686868686865,0.4454191033138402,0.459,0.06,2
0.03535353535353535,0.0010307153164296023,0,1,1,0.44,0.03741657386773942,0.09595959595959595,0.41414141414141414,0.19005847953216373,0.153,0.04126984126984127,0
0.04262626262626263,0.0032982890125747275,0,1,1,0.5450236966824644,0.034641016151377546,0.08888888888888888,0.4585858585858586,0.35380116959064334,0.197,0.03916666666666667,0
0.04121212121212122,0.002267573696145125,0,1,1,0.4215686274509804,0.03741657386773942,0.08686868686868687,0.42828282828282827,0.34113060428849906,0.204,0.048888888888888885,0
0.049494949494949494,0.00391671820243249,0,0,1,0.4857142857142857,0.033166247903554,0.08787878787878788,0.3898989898989899,0.3148148148148149,0.204,0.06666666666666667,1
0.03838383838383838,0.0016491445062873636,0,1,1,0.5052631578947369,0.03872983346207417,0.10303030303030303,0.4494949494949495,0.27290448343079926,0.247,0.0368421052631579,0
0.03575757575757575,0.0004122861265718409,0,1,1,0.5480225988700564,0.03872983346207417,0.1484848484848485,0.4424242424242424,0.4824561403508771,0.105,0.05714285714285714,0
0.05818181818181818,0.007627293341579058,0,1,1,0.4583333333333333,0.03741657386773942,0.09191919191919193,0.4595959595959596,0.42397660818713456,0.565,0.06349206349206349,2
0.04424242424242425,0.002061430632859205,0,0,1,0.5570776255707762,0.034641016151377546,0.09292929292929293,0.4303030303030303,0.35575048732943476,0.218,0.05185185185185185,1
0.06282828282828282,0.008039579468150898,0,1,1,0.4340836012861736,0.034641016151377546,0.08686868686868687,0.41919191919191917,0.6003898635477583,0.663,0.07263157894736842,2
0.03676767676767676,0.0008245722531436818,0,1,1,0.4945054945054945,0.03741657386773942,0.13434343434343435,0.4404040404040404,0.3645224171539962,0.174,0.0431578947368421,0
0.049090909090909095,0.004122861265718409,0,0,1,0.5061728395061729,0.03605551275463989,0.08686868686868687,0.4303030303030303,0.4580896686159844,0.254,0.05555555555555555,1
0.03393939393939395,0.0014430014430014434,0,1,1,0.4523809523809524,0.03741657386773942,0.10909090909090909,0.4303030303030303,0.49512670565302147,0.153,0.06666666666666667,0
0.03333333333333333,0.0018552875695732845,0,1,1,0.49696969696969695,0.03872983346207417,0.10808080808080808,0.4595959595959596,0.3362573099415205,0.226,0.0909090909090909,0
0.051111111111111114,0.0024737167594310453,0,0,1,0.49407114624505927,0.03605551275463989,0.06767676767676768,0.42323232323232324,0.4366471734892788,0.408,0.0617283950617284,1
0.0404040404040404,0.002267573696145125,0,1,1,0.445,0.04,0.09797979797979797,0.46868686868686865,0.3382066276803119,0.226,0.049166666666666664,0
0.04040404040404041,0.003298289012574727,0,0,1,0.52,0.03741657386773942,0.11717171717171718,0.4313131313131313,0.5126705653021443,0.169,0.047619047619047616,1
0.043636363636363626,0.0012368583797155229,0,1,1,0.46296296296296297,0.034641016151377546,0.09090909090909091,0.41111111111111115,0.382066276803119,0.306,0.0507936507936508,0
0.045656565656565666,0.003092145949288807,0,0,1,0.5176991150442478,0.03605551275463989,0.06060606060606061,0.41818181818181815,0.5828460038986354,0.255,0.06031746031746031,1
0.04787878787878789,0.0028860028860028864,0,0,1,0.5358649789029536,0.03605551275463989,0.07272727272727272,0.37676767676767675,0.48927875243664715,0.408,0.046315789473684206,1
0.04606060606060606,0.0026798598227169667,0,0,1,0.4473684210526316,0.03741657386773942,0.0696969696969697,0.4131313131313131,0.6111111111111112,0.255,0.06363636363636363,1
0.046464646464646465,0.0035044320758606485,0,0,1,0.5130434782608696,0.04,0.09292929292929293,0.403030303030303,0.38401559454191037,0.357,0.05454545454545454,1
0.0402020202020202,0.001649144506287364,0,1,1,0.4120603015075377,0.03872983346207417,0.11111111111111112,0.4313131313131313,0.5370370370370371,0.255,0.05714285714285714,0
0.07050505050505051,0.006390434961863535,0,1,1,0.5272206303724928,0.033166247903554,0.13333333333333333,0.51010101010101,0.5526315789473685,0.51,0.07263157894736842,2
0.05696969696969696,0.006390434961863535,0,0,1,0.5212765957446809,0.034641016151377546,0.06767676767676768,0.3858585858585859,0.5721247563352827,0.424,0.06583333333333334,1
0.057171717171717165,0.007627293341579057,0,1,1,0.5229681978798587,0.034641016151377546,0.1,0.498989898989899,0.38011695906432746,0.424,0.05396825396825396,2
0.06565656565656566,0.011337868480725627,0,1,1,0.41846153846153844,0.0316227766016838,0.1101010101010101,0.43434343434343436,0.5828460038986355,0.876,0.07555555555555554,2
0.042222222222222223,0.0026798598227169663,0,0,1,0.49760765550239233,0.03872983346207417,0.08282828282828283,0.43434343434343436,0.20565302144249512,0.252,0.04222222222222223,1
0.04424242424242425,0.002473716759431046,0,0,1,0.5251141552511416,0.034641016151377546,0.051515151515151514,0.3838383838383838,0.425925925925926,0.234,0.05333333333333333,1
0.05757575757575757,0.007421150278293136,0,1,1,0.47017543859649125,0.03605551275463989,0.12525252525252525,0.5070707070707071,0.5126705653021443,0.459,0.0619047619047619,2
0.0606060606060606,0.0049474335188620915,0,1,1,0.4,0.034641016151377546,0.11919191919191918,0.48484848484848486,0.672514619883041,0.408,0.0857142857142857,2
0.06929292929292927,0.004741290455576172,0,1,1,0.49271137026239065,0.0316227766016838,0.14242424242424243,0.496969696969697,0.5614035087719297,0.649,0.09333333333333335,2
0.036969696969696965,0.0012368583797155229,0,1,1,0.48633879781420764,0.03605551275463989,0.13434343434343435,0.496969696969697,0.3908382066276803,0.153,0.06363636363636363,0
0.0503030303030303,0.0030921459492888074,0,0,1,0.5301204819277109,0.034641016151377546,0.10303030303030303,0.39090909090909093,0.425925925925926,0.284,0.05555555555555556,1
0.03616161616161616,0.0018552875695732845,0,1,1,0.40782122905027934,0.03741657386773942,0.10202020202020201,0.4535353535353535,0.4385964912280702,0.168,0.05368421052631579,0
0.04848484848484849,0.004122861265718409,0,0,1,0.48333333333333334,0.03605551275463989,0.09090909090909091,0.4444444444444444,0.5867446393762183,0.357,0.06,1
0.06222222222222222,0.0068027210884353765,0,1,1,0.5454545454545454,0.034641016151377546,0.15252525252525254,0.4909090909090909,0.6939571150097467,0.51,0.08083333333333333,2
0.04383838383838384,0.002886002886002887,0,0,1,0.4792626728110599,0.03741657386773942,0.0797979797979798,0.3939393939393939,0.44541910331384016,0.357,0.04980842911877394,1
0.03696969696969697,0.001855287569573284,0,1,1,0.5245901639344263,0.04242640687119285,0.1393939393939394,0.4505050505050505,0.36257309941520466,0.181,0.044444444444444446,0
0.04606060606060606,0.003092145949288807,0,0,1,0.5394736842105263,0.03741657386773942,0.10808080808080808,0.4444444444444444,0.4064327485380117,0.306,0.05454545454545454,1
0.0595959595959596,0.007627293341579058,0,1,1,0.5186440677966102,0.033166247903554,0.1,0.4626262626262626,0.44152046783625726,0.408,0.06984126984126984,2
0.0397979797979798,0.0010307153164296023,0,1,1,0.4873096446700508,0.03741657386773942,0.08585858585858586,0.4303030303030303,0.3908382066276803,0.204,0.045454545454545456,0
0.03717171717171718,0.0012368583797155229,0,1,1,0.4673913043478261,0.03741657386773942,0.11616161616161616,0.4,0.37329434697855746,0.176,0.04761904761904762,0
0.048484848484848485,0.003916718202432489,0,0,1,0.4791666666666667,0.03741657386773942,0.08484848484848485,0.41818181818181815,0.5019493177387915,0.282,0.04750000000000001,1
0.05757575757575758,0.006596578025149455,0,0,1,0.4631578947368421,0.03605551275463989,0.08181818181818182,0.39090909090909093,0.43664717348927873,0.42,0.06130268199233716,1
0.052727272727272734,0.0028860028860028864,0,0,1,0.4827586206896552,0.033166247903554,0.0707070707070707,0.37272727272727274,0.49317738791423005,0.357,0.06666666666666667,1
0.058989898989898995,0.005153576582148012,0,0,1,0.4931506849315068,0.033166247903554,0.06161616161616161,0.3939393939393939,0.7641325536062378,0.611,0.11818181818181818,1
0.03616161616161616,0.0014430014430014434,0,1,1,0.5363128491620112,0.03872983346207417,0.10606060606060605,0.3919191919191919,0.35575048732943476,0.204,0.047619047619047616,0
0.04646464646464647,0.003298289012574728,0,0,1,0.5173913043478261,0.03605551275463989,0.046464646464646465,0.3969696969696969,0.456140350877193,0.234,0.0574712643678161,1
0.055757575757575756,0.005772005772005774,0,1,1,0.427536231884058,0.034641016151377546,0.12727272727272726,0.4494949494949495,0.5019493177387915,0.436,0.05750000000000001,2
0.04707070707070707,0.0032982890125747275,0,0,1,0.51931330472103,0.03605551275463989,0.09292929292929293,0.41818181818181815,0.47173489278752445,0.294,0.05714285714285715,1
0.039191919191919194,0.001649144506287364,0,1,1,0.4484536082474227,0.03741657386773942,0.11212121212121211,0.501010101010101,0.5019493177387915,0.204,0.04666666666666667,0
0.04444444444444444,0.002061430632859205,0,1,1,0.44545454545454544,0.034641016151377546,0.11212121212121211,0.4292929292929293,0.5916179337231969,0.255,0.0818181818181818,0
0.040404040404040414,0.0012368583797155229,0,1,1,0.455,0.03605551275463989,0.08484848484848485,0.46565656565656566,0.28167641325536064,0.357,0.03908045977011494,0
0.052929292929292944,0.001649144506287364,0,0,1,0.5419847328244275,0.034641016151377546,0.09696969696969697,0.4121212121212121,0.6042884990253412,0.255,0.075,1
0.05535353535353536,0.00412286126571841,0,0,1,0.5328467153284672,0.033166247903554,0.08888888888888888,0.3686868686868687,0.6569200779727096,0.306,0.06444444444444444,1
0.06969696969696969,0.011131725417439706,0,1,1,0.5072463768115942,0.0316227766016838,0.10101010101010102,0.4535353535353535,0.7592592592592594,0.714,0.07662835249042145,2
0.03272727272727273,0.0012368583797155229,0,1,1,0.4444444444444444,0.04,0.07676767676767676,0.3929292929292929,0.23586744639376223,0.131,0.03833333333333334,0
0.0404040404040404,0.0026798598227169663,0,1,1,0.535,0.034641016151377546,0.10707070707070707,0.4161616161616162,0.4697855750487329,0.255,0.05277777777777778,0
0.06626262626262627,0.008039579468150898,0,1,1,0.5182926829268293,0.033166247903554,0.09090909090909091,0.494949494949495,0.4805068226120859,0.763,0.07111111111111112,2
0.05898989898989899,0.00824572253143682,0,1,1,0.4280821917808219,0.034641016151377546,0.10606060606060605,0.4585858585858586,0.5721247563352826,0.547,0.06666666666666668,2
0.05818181818181818,0.0090702947845805,0,1,1,0.5104166666666666,0.034641016151377546,0.12323232323232322,0.5212121212121212,0.5458089668615984,0.48,0.06166666666666667,2
0.03494949494949495,0.0008245722531436818,0,1,1,0.43352601156069365,0.04,0.11212121212121211,0.42424242424242425,0.456140350877193,0.204,0.05079365079365079,0
0.06303030303030303,0.007008864151721295,0,1,1,0.5288461538461539,0.03605551275463989,0.08686868686868687,0.4808080808080808,0.7202729044834308,0.408,0.07619047619047618,2
0.04303030303030303,0.005772005772005774,0,0,1,0.4460093896713615,0.03741657386773942,0.07777777777777778,0.41414141414141414,0.5087719298245614,0.339,0.05454545454545454,1
0.04505050505050505,0.003092145949288807,0,1,1,0.5112107623318386,0.03605551275463989,0.09090909090909091,0.42121212121212126,0.543859649122807,0.255,0.07857142857142858,0
0.04525252525252525,0.00391671820243249,0,0,1,0.5133928571428571,0.03605551275463989,0.09696969696969697,0.402020202020202,0.5458089668615985,0.247,0.07272727272727272,1
0.07838383838383842,0.016697588126159558,0,1,1,0.5335051546391752,0.03,0.12626262626262624,0.5424242424242425,0.6530214424951266,0.791,0.07999999999999999,2
0.03777777777777778,0.0014430014430014434,0,1,1,0.5026737967914439,0.04,0.08888888888888888,0.36262626262626263,0.4668615984405458,0.102,0.049999999999999996,0
0.08181818181818183,0.014842300556586276,0,1,1,0.49876543209876545,0.033166247903554,0.10606060606060605,0.4434343434343434,0.6179337231968811,1.275,0.08730158730158731,2
0.0684848484848485,0.009276437847866421,0,1,1,0.528023598820059,0.033166247903554,0.07878787878787878,0.45555555555555555,0.5633528265107212,0.621,0.06984126984126984,2
0.038585858585858585,0.0012368583797155229,0,1,1,0.4869109947643979,0.03605551275463989,0.0898989898989899,0.37070707070707076,0.3908382066276803,0.21,0.055789473684210535,0
0.048484848484848485,0.0026798598227169663,0,0,1,0.5375,0.03741657386773942,0.07878787878787878,0.3686868686868687,0.43469785575048736,0.306,0.07857142857142856,1
0.059797979797979794,0.005565862708719853,0,1,1,0.5337837837837838,0.0316227766016838,0.09494949494949495,0.4424242424242424,0.5458089668615984,0.408,0.061538461538461535,2
0.06404040404040404,0.0063904349618635345,0,1,1,0.5173501577287066,0.0316227766016838,0.13333333333333333,0.5242424242424242,0.7787524366471734,0.459,0.075,2
0.047878787878787875,0.00453514739229025,0,0,1,0.48945147679324896,0.03741657386773942,0.10909090909090909,0.397979797979798,0.37329434697855757,0.51,0.06666666666666667,1
0.043838383838383836,0.001443001443001443,0,1,1,0.5207373271889401,0.04,0.12828282828282828,0.395959595959596,0.5828460038986355,0.294,0.051666666666666666,0
0.04727272727272727,0.004329004329004331,0,0,1,0.45726495726495725,0.03872983346207417,0.10303030303030303,0.3898989898989899,0.4454191033138402,0.357,0.05333333333333333,1
0.0705050505050505,0.005565862708719854,0,1,1,0.5214899713467048,0.034641016151377546,0.09191919191919193,0.5404040404040404,0.729044834307992,0.388,0.07901234567901233,2
0.05050505050505051,0.00412286126571841,0,0,1,0.46,0.034641016151377546,0.08282828282828283,0.42525252525252527,0.537037037037037,0.255,0.06349206349206349,1
0.03838383838383839,0.0012368583797155229,0,1,1,0.4789473684210526,0.03872983346207417,0.10909090909090909,0.46060606060606063,0.43859649122807015,0.255,0.049473684210526316,0
0.05737373737373738,0.011131725417439706,0,1,1,0.528169014084507,0.034641016151377546,0.12828282828282828,0.41414141414141414,0.5565302144249512,0.593,0.0574712643678161,2
0.043434343434343436,0.0022675736961451256,0,1,1,0.4232558139534884,0.034641016151377546,0.10303030303030303,0.4454545454545455,0.3343079922027291,0.204,0.04833333333333333,0
0.04909090909090908,0.00391671820243249,0,0,1,0.49794238683127573,0.034641016151377546,0.09393939393939395,0.42525252525252527,0.2797270955165692,0.357,0.0475,1
0.07515151515151515,0.00886415172129458,0,1,1,0.510752688172043,0.034641016151377546,0.1181818181818182,0.4696969696969697,0.7319688109161793,0.612,0.08888888888888888,2
0.04464646464646465,0.005153576582148011,0,0,1,0.4072398190045249,0.034641016151377546,0.07171717171717171,0.3898989898989899,0.23196881091617935,0.408,0.0431578947368421,1
0.045858585858585856,0.0030921459492888074,0,0,1,0.5110132158590308,0.03605551275463989,0.10101010101010102,0.38686868686868686,0.5107212475633527,0.306,0.06428571428571428,1
0.05252525252525252,0.0035044320758606485,0,0,1,0.5230769230769231,0.033166247903554,0.07474747474747476,0.3696969696969697,0.5350877192982456,0.362,0.06349206349206349,1
0.035151515151515156,0.0012368583797155229,0,1,1,0.4942528735632184,0.034641016151377546,0.09090909090909091,0.36666666666666664,0.6062378167641326,0.204,0.07272727272727274,0
0.05616161616161616,0.005359719645433933,0,1,1,0.49640287769784175,0.03605551275463989,0.11212121212121211,0.494949494949495,0.617933723196881,0.51,0.06666666666666667,2
0.037575757575757575,0.002061430632859205,0,1,1,0.5161290322580645,0.03872983346207417,0.10606060606060605,0.46868686868686865,0.42105263157894735,0.105,0.05052631578947368,0
0.05575757575757575,0.005153576582148012,0,0,1,0.4492753623188406,0.034641016151377546,0.08282828282828283,0.403030303030303,0.47173489278752445,0.367,0.05473684210526316,1
0.04040404040404041,0.0020614306328592047,0,1,1,0.45,0.03741657386773942,0.08787878787878788,0.35555555555555557,0.4590643274853801,0.153,0.044444444444444446,0
0.050101010101010104,0.004122861265718409,0,0,0,0.5282258064516129,0.03605551275463989,0.0707070707070707,0.3848484848484849,0.3255360623781677,0.353,0.0634920634920635,1
0.03858585858585859,0.0008245722531436818,0,1,1,0.5392670157068062,0.03605551275463989,0.12323232323232322,0.41515151515151516,0.382066276803119,0.21,0.044444444444444446,0
0.04727272727272727,0.004329004329004329,0,0,1,0.5384615384615384,0.033166247903554,0.14545454545454545,0.4535353535353535,0.6393762183235867,0.282,0.0818181818181818,1
0.04767676767676768,0.003916718202432489,0,0,1,0.461864406779661,0.03605551275463989,0.09494949494949495,0.3878787878787879,0.5740740740740741,0.254,0.05277777777777778,1
0.04929292929292929,0.0035044320758606485,0,0,1,0.5532786885245902,0.034641016151377546,0.09898989898989899,0.3848484848484849,0.5214424951267057,0.284,0.05500000000000001,1
0.07737373737373737,0.019171304885590608,0,1,1,0.5248041775456919,0.034641016151377546,0.13232323232323234,0.42828282828282827,0.7124756335282652,1.428,0.10476190476190475,2
0.03777777777777778,0.001649144506287364,0,1,1,0.4385026737967914,0.0412310562561766,0.06868686868686869,0.36060606060606065,0.3927875243664717,0.153,0.04526315789473684,0
0.06363636363636364,0.0090702947845805,0,1,1,0.5650793650793651,0.034641016151377546,0.10606060606060605,0.4535353535353535,0.6374269005847953,0.565,0.06819923371647509,2
0.04242424242424243,0.002061430632859205,0,1,1,0.5142857142857142,0.03872983346207417,0.09393939393939395,0.4565656565656566,0.3908382066276803,0.357,0.049999999999999996,0
0.04101010101010101,0.0014430014430014434,0,1,1,0.5024630541871922,0.03605551275463989,0.09494949494949495,0.40808080808080804,0.41033138401559455,0.168,0.06222222222222222,0
0.05292929292929292,0.005153576582148012,0,1,1,0.49236641221374045,0.03872983346207417,0.08686868686868687,0.4919191919191919,0.4083820662768031,0.48,0.06105263157894737,2
0.03414141414141414,0.0018552875695732845,0,1,1,0.5680473372781065,0.03872983346207417,0.11616161616161616,0.4383838383838384,0.27095516569200784,0.255,0.04126984126984127,0
0.05737373737373738,0.004329004329004331,0,1,1,0.5316901408450704,0.03741657386773942,0.10404040404040404,0.42727272727272725,0.49610136452241715,0.408,0.05925925925925926,2
0.061616161616161604,0.00865800865800866,0,1,1,0.5508196721311476,0.03605551275463989,0.1878787878787879,0.5353535353535354,0.35867446393762187,0.537,0.06166666666666666,2
0.07191919191919192,0.013811585240156674,0,1,1,0.5421348314606742,0.0316227766016838,0.1202020202020202,0.5070707070707071,0.5545808966861598,1.096,0.08421052631578947,2
0.03797979797979798,0.0016491445062873636,0,1,1,0.5425531914893617,0.03741657386773942,0.09797979797979797,0.46060606060606063,0.29239766081871343,0.255,0.045454545454545456,0
0.03595959595959595,0.002267573696145125,0,1,1,0.43820224719101125,0.03872983346207417,0.09090909090909091,0.46565656565656566,0.31871345029239767,0.197,0.04,0
0.049292929292929305,0.004741290455576171,0,0,1,0.4344262295081967,0.033166247903554,0.11212121212121211,0.42727272727272725,0.3606237816764133,0.487,0.0507936507936508,1
0.03454545454545454,0.0010307153164296023,0,1,1,0.4444444444444444,0.04,0.0898989898989899,0.4484848484848485,0.25341130604288503,0.168,0.049206349206349205,0
0.037575757575757575,0.0026798598227169667,0,1,1,0.5376344086021505,0.03605551275463989,0.10101010101010102,0.3969696969696969,0.34502923976608196,0.202,0.03916666666666667,0
0.03434343434343435,0.0012368583797155229,0,1,1,0.5411764705882353,0.04,0.12222222222222223,0.4696969696969697,0.26413255360623783,0.162,0.04526315789473684,0
0.05838383838383839,0.008039579468150898,0,0,1,0.5051903114186851,0.0316227766016838,0.12121212121212122,0.41414141414141414,0.4571150097465887,0.452,0.07272727272727274,1
0.05191919191919192,0.005978148835291694,0,1,1,0.5175097276264592,0.03741657386773942,0.09797979797979797,0.4898989898989899,0.6042884990253412,0.508,0.07111111111111111,2
0.03979797979797979,0.002886002886002887,0,1,1,0.4619289340101523,0.03605551275463989,0.14545454545454545,0.4303030303030303,0.6325536062378168,0.255,0.05999999999999999,0
0.0397979797979798,0.002061430632859205,0,0,1,0.4467005076142132,0.03605551275463989,0.09191919191919193,0.4626262626262626,0.216374269005848,0.211,0.04444444444444444,1
0.035555555555555556,0.0008245722531436818,0,1,1,0.5,0.03872983346207417,0.13535353535353536,0.4494949494949495,0.3820662768031189,0.105,0.06363636363636363,0
0.06888888888888889,0.010513296227581945,0,1,1,0.46920821114369504,0.033166247903554,0.09191919191919193,0.4929292929292929,0.661793372319688,0.593,0.11818181818181821,2
0.03636363636363636,0.0012368583797155229,0,1,1,0.49444444444444446,0.03872983346207417,0.10303030303030303,0.39494949494949494,0.3362573099415205,0.218,0.03601532567049808,0
0.04787878787878789,0.003916718202432489,0,0,1,0.5063291139240507,0.03605551275463989,0.08383838383838384,0.403030303030303,0.4083820662768031,0.255,0.05823754789272031,1
0.05252525252525253,0.0049474335188620915,0,1,1,0.5038461538461538,0.033166247903554,0.1404040404040404,0.496969696969697,0.4805068226120857,0.31,0.05555555555555556,2
0.04747474747474747,0.003298289012574728,0,0,1,0.4595744680851064,0.033166247903554,0.049494949494949494,0.3313131313131313,0.42105263157894735,0.204,0.05925925925925926,1
0.055353535353535356,0.004741290455576171,0,1,1,0.5145985401459854,0.03741657386773942,0.06868686868686869,0.5,0.4912280701754387,0.313,0.06666666666666667,2
0.049090909090909095,0.0028860028860028873,0,0,1,0.48148148148148145,0.03605551275463989,0.09696969696969697,0.42121212121212126,0.41715399610136455,0.226,0.04842105263157895,1
0.050303030303030294,0.0049474335188620915,0,1,1,0.4979919678714859,0.03605551275463989,0.12626262626262624,0.5222222222222223,0.3801169590643275,0.424,0.06984126984126984,2
0.04727272727272727,0.00453514739229025,0,0,1,0.5170940170940171,0.034641016151377546,0.10101010101010102,0.403030303030303,0.3450292397660819,0.31,0.06363636363636363,1
0.06080808080808081,0.005359719645433933,0,1,1,0.53156146179402,0.03,0.11111111111111112,0.45454545454545453,0.5614035087719298,0.408,0.0711111111111111,2
0.038181818181818185,0.0008245722531436818,0,1,1,0.4973544973544973,0.033166247903554,0.08484848484848485,0.4,0.4366471734892788,0.204,0.06923076923076922,0
0.051111111111111114,0.004329004329004331,0,0,1,0.4624505928853755,0.03605551275463989,0.05555555555555556,0.40505050505050505,0.5370370370370371,0.357,0.052500000000000005,1
0.06383838383838385,0.007833436404864978,0,1,1,0.5284810126582279,0.034641016151377546,0.10707070707070707,0.4464646464646465,0.6939571150097467,0.51,0.06666666666666667,2
0.056363636363636366,0.004122861265718409,0,0,1,0.5340501792114696,0.033166247903554,0.043434343434343436,0.36363636363636365,0.6695906432748538,0.405,0.08333333333333333,1
0.03939393939393939,0.0014430014430014434,0,1,1,0.48205128205128206,0.034641016151377546,0.1202020202020202,0.42525252525252527,0.5769980506822612,0.204,0.06666666666666668,0
0.05292929292929293,0.005153576582148012,0,0,1,0.5114503816793893,0.033166247903554,0.08585858585858586,0.3808080808080808,0.4366471734892788,0.357,0.06666666666666667,1
0.05616161616161616,0.0080395794681509,0,1,1,0.5467625899280576,0.034641016151377546,0.08686868686868687,0.47575757575757577,0.5594541910331383,0.395,0.060833333333333336,2
0.03595959595959595,0.0008245722531436818,0,1,1,0.43258426966292135,0.03872983346207417,0.14747474747474748,0.5060606060606061,0.31871345029239767,0.153,0.042105263157894736,0
0.04424242424242426,0.0032982890125747275,0,0,1,0.4429223744292237,0.03605551275463989,0.07373737373737374,0.41111111111111115,0.4736842105263158,0.306,0.05277777777777777,1
0.07898989898989899,0.013811585240156674,0,1,1,0.5089514066496164,0.0316227766016838,0.0808080808080808,0.4393939393939394,0.6617933723196879,1.275,0.08641975308641976,2
0.045454545454545456,0.006596578025149454,0,0,1,0.5066666666666667,0.034641016151377546,0.031313131313131314,0.34747474747474744,0.35380116959064334,0.339,0.05111111111111111,1
